MRK.1.1	Weꞌi yamna God natuna Yesu 
MRK.9.39	Yesu i riwa, “Egha onavi ghaei, egha tagotagogina da matakiraha ina kauwei au wavaꞌu ma naꞌi au marana inaparivai apoꞌapoeniu 
MRK.9.40	Aiyaꞌi ravana egha ata ghavia yamna tauna turata. 
MRK.9.41	Taꞌu a ririwana kauwemi mepa da aiyaꞌi ravana waira i veremi aubaina tam aꞌu tauvotaghotagho, tauna ana maiha apo egha ina vineboai ma apo ina tuhaghai.”
MRK.9.42	Mepa da ayaꞌi ravana, we rowarowahi ina kauwei da ahi tumaghana awariꞌu ina peꞌu ma ghoha apoapoe i kauwei, God tauna ina kovogha guratei. Egha me ghaꞌima ghaeghaena rava au uwana e raghiraghihi ma au boga e tawatawanei. 
MRK.9.43+MRK.9.44	Mepa da uꞌram i kauwem da ghoha apoapoe u ghohai, ma bori da ma tawanei. I ahi da uꞌram tagogiava ma yawahana ahiꞌahina ma tuhaghai ma egha ita ahi da uꞌram ruwagha ahi ahihi ma manae au Gehena*, mepa eyagi araꞌaratana egha meyanai ita bohobohoyana.
MRK.9.45+MRK.9.46	Mepa da aem i kauwem da ghoha apoapoena u ghohai, ma bori da ma tawanei. I ahi da ana ae kukukum ma yawahana ahiꞌahina ma tuhaghai, egha me aem ruwagha ahi ahihi ma ma nae au Gehena*.
MRK.9.47	Ma mepa da matam ina kauwem da ghoha apoapoena u kauwei ma vaina tawanei, i ahi da matam tagogiava ma God ana au vibadana ma rui, egha me matam ruwagha ma ma nae au Gehena*. 
MRK.9.48	Naꞌi dobuna kwairoro maꞌemaꞌe nonowahi rava e anianihi ma egha hita hirahiraghe ma eyagi araꞌarata nonowana e araꞌarata.
MRK.9.49	Maꞌe boꞌaboꞌa au horana ona rau-hiraghe da God inavi aninemi, me purapura e araꞌara ghadari. Ma nanaꞌarena niha au puyo tereterenana God evivi aninei.
MRK.9.50	“Niha yamna purapura ahiꞌahina. Mepa da anavi nihaniha ina kwaha, apo me ma kauwananei da ina dagihame. Mepa da vibadana onavi ghaighaiyanei, yamna taumi me niha vivimayavaina eghana. Anatapumi ona viniha ma ona maꞌae.”
MRK.10.1	Yesu Capernaum i voterei ma i nae au Judiya ma Waira Jordan i damani da au tupo gheha au maramatanei. Patara maghamaghauhi hi nememei ma tauna ivi haraharamana, me marana ghaeghaena i kaukauweiya nanaꞌarena.
MRK.10.2	Pharisee ghehauhihi hi ghohei da tauna hita rau-dadani ma yamna aubaina hivi taravirevirei, “Raugagayo e maꞌamaꞌae bo eꞌegha da rava awana inavi aihabei?”
MRK.10.3	Yesu i pari-beyehi, “Moses ana Raugagayo aiwaꞌi i riwei?”
MRK.10.4	Tauhi hi riwei, “Moses ana raugagayo i riwa da oroto viaihaba pepana ina girumi da awana ina verei ma muriyai hinavi aihabei.”
MRK.10.5	Yesu tauhi i pari-beyehi, ipa “Moses raugagayona i terei aubaina taumi horami hi pota. 
MRK.10.6	Wate ona notai da au karena maranaina God rava i kauwehi, ‘Tauna i kauwehi da oroto ma wavine.
MRK.10.7	Ma yamna aubaina, oroto amana ma ayona inavo terehi ma awana maiteni hinavi tagogi 
MRK.10.8	ma wavine maiteni hina maꞌae,’
MRK.10.9	God ivi tagogiyeta, egha ayaꞌi inavi yamonei.”
MRK.10.10	Muriyai hi wanavira meyehi au numa ma weꞌi kauwana aubaina, Yesu ana tauvotaghotagho Yesu hi rau-bayadei. 
MRK.10.11	Yesu i pari-beyei ipa, “Mepa da oroto awana ivi aihabei ma wavine ghehauna i ravaghi, yamna awana wadubona ivi gobuꞌani.” 
MRK.10.12	Ma mepa da nanaꞌarena wavine awana ivi aihabei ma oroto ghehauna i ravaghi, yamna awana wadubona ivi gobuꞌani.
MRK.10.13	Rava ghehauhi rowarowa hi neiyai da Yesu itavi ahiahinihi ma ana Tauvotaghotagho ravahi hi pari-vivighaehi. 
MRK.10.14	Maranaina Yesu wei kauwana i inanai, i rau-amoghaighai ma ana Tauvotaghotagho i riwehi, “Rowarowa ona voterehi da hina nei awariꞌu, egha onavi ghaehi aubaina God ana vibadana yamna rava aubaihi me we rowarowahi nanaꞌarehi. 
MRK.10.15	A ririwana kauwemi, aiyaꞌi ravana God ana vibadana egha ina vaini, me tevera haburuna, tauna egha God ana au vibadana ina rui. 
MRK.10.16	Ma rowarowa i taravainihi au naona, urana au koyahi i terehi ma i raupari ma ivi ahiahinihi.”
MRK.10.17	Yesu ivo mahiri da i naenae, oroto i ruba awarina ma au naona i raudune ma i riwa ipa, “Tauviharaharamana vinuwavaivainana, aiwaꞌi ana kauwei da yawahana ahiꞌahina anavi buderiyei?”
MRK.10.18	Ma Yesu i pari-beyei ipa, “Aiwaꞌi aubaina, Taꞌu uvi kauwa vinuwavaivaineu? God tauna ava vinuwavaivainana. 
MRK.10.19	Tam God ana raugagayo u haramanei: ‘Egha mavi hiraghena, egha awam mavi gobuani, egha ma danene, egha mavi wavu moru, egha moruwei ma danane, Amam ma Ayom mavi virehi.’”
MRK.10.20	Ivi heghana meyei ipa, “Tauviharaharamana, haburuꞌuwei da marina, weꞌi raugagayohi a votaghotaghopahi.”
MRK.10.21	Yesu tauna i inanai ma ivi nuwavainei ma i riwei, “Kauwa tagogi ava egha uta kaukauwei. Ma nae me da am mahura anataputapuna ma gimarehi ma manena, rava viyamoyamonahi ma verehi, God, tam, au mara inavi maihem. Ma ma nememeꞌi da ma votaghotaghou.”
MRK.10.22	Ma maranaina oroto weꞌi i nonori, i nao hariri ma ana nuwaboyana i nae, aubaina tauna rava mahumahurana.
MRK.10.23	Yesu i inana viravira ma ana tauvotaghotagho i riwehi, “I piripiri guratana da rava mahumahurana we au dobuna, God ana au vibadana ina rui.”
MRK.10.24	Tauvotaghotagho, riwana hi buꞌuwei, maranai Yesu wenanaꞌarena i babani ma Yesu i riwana meyehi, “Natunatuꞌu, i piripiri guratana da mahura ravana God ana au vibadana ina rui.
MRK.10.25	Ma egha ita piripiri da ghamoghamo ghaeghaena wavana kamel, i ghoma au matana ina rui wate i piripiri da i piripiri kauwa da mahura ravana, ana yawahana God ina verei ma God tauna inavi badei.”
MRK.10.26	Tauvotaghotagho ahi nota i hamoꞌa ma tauhi ava inavi tarapiri ipa, “mepa da nanaꞌarena apo aiyaꞌi yawahana maemaenonowana ina vaini?”
MRK.10.27	Yesu inanahi ma i riwa, “Rava auwarihi wei kauwana i piripiri, Ma God awarina eꞌegha; God awarina aiwaꞌi anatapuna yamna anina ava.”
MRK.10.28	Peter, tauna i riwei, “Ma inanai, tauꞌai menanaꞌarena? Aꞌi purapura a voterehi ma tam avotaghotaghom.”
MRK.10.29	Yesu i pari-beyei, “A ririwana kauwemi, aiyaꞌi da ana numa, varevarehina, novunovuna, ayona, amana, natunatuna, ana debagau inavo terehi, taꞌu ma riwa ahiꞌahina aubaina, 
MRK.10.30	tauna ana maiha ina raꞌata vavahagha maraina tauna weka emaꞌamaꞌae. Tauna ana numa, varevarehina, novunovuna, ayoyona, natunatuna, ana debagau, anatapuhi hina magha. Rava maiteni hina rau-iviꞌapoapoeyehi; ma mara au murina yawahana maemae vavahaghana ina vaini. 
MRK.10.31	Wate maghamaghauhi hevi vinao, hinavi muri ma hevivi muri hinavi nao.”
MRK.10.32	Yesu ma ana tauvotaghotagho etenaꞌiyei hi ghaeghae au Jerusalem ma Yesu etanai i raveraveni ana tauvotaghotagho hivi nuwanaina aiwai aubaina da tauna eta i rave raveni, patara ghehauhi hivivi muri tagho maitehi hi rovo kauwa. Tauna, Aposel 12 i taravainariyehi ma aiwaꞌi kauwana ina tuputupuwa awarina, dededena ivi kareni. 
MRK.10.33	Ma tauna tauhi i riwehi, “Ona haramanei da tauta ta ghaeghae au Jerusalem, yamna Rava Natuna ina am verenei, pirisi ghaeghaehi ma raugagayo tauvi haraharamanahi auwarihi ma tauhi tauna ana hiraghe hinavi aninei ma eteni ravahi a warihi hina am verenei. 
MRK.10.34	Tauhi hinavi diboghi, hina hovai, hina kwapui ma hinavi hiragheni ma mara au vitonuina inavo mahirime.”
MRK.10.35	James ma John, Zebedi natunatuna, hi nei Yesu awarina ma hivi baghai, “Tauviharaharamana, a ghoheghohei da aiwaꞌi anavi vibaghaiya ma kauwei.”
MRK.10.36	Ma i riwehi, “Aiwaꞌi o ghoheghohei da aubaimi ana kauwei?”
MRK.10.37	Tauhi hi pari-beyana hipa, “Ma vianineꞌai da tauai tagogi au ahuohohim au mara, tam maitem ana tughura ma ghehauna au ahukehakehaum ina tughura am au boruma.”
MRK.10.38	Yesu i riwehi, ipa, “Taumi egha ota haramaneꞌi aiwaꞌi ovivi baghei, Taumi hini viyara keyakana a umeꞌumeiya apo moina ona uꞌmeꞌi? Ma babataito a bababataitoweiya apo moina ona babataitowei?”
MRK.10.39	Tauhi hi pari-beyana hipa, “Tauai apo ana ghohai”
MRK.10.39	Yesu i riwehi ipa, “Keyaka aꞌumeꞌuꞌmeiya ona uꞌmeꞌi ma babataito a bababataitoweiya ona babataitowei, 
MRK.10.40	ma au ahuohohiꞌu ma au ahukehakehaꞌu tughurana, ghutana taꞌu egha atavivi badei ma wei gabuhi yamna tauna ivo kaukauwei tauhi ayaivoi da hivo kaukauwa aubaihi.”
MRK.10.41	Maranaina Aposel 10, weꞌi dedena hi nonori, tauhi hi rau-amoghaighai James ma John auwarihi. 
MRK.10.42	Yesu tauhi ivi tagogiyana meyehi ma i riwehi, “Taumi aꞌu rava ona haramanei da eteni ravahi ahi babada hivi riwapana kauwa, yamna aubaina da rava au gabaurihi he rau-iviꞌapoꞌapoeyehi. 
MRK.10.43	Ma taumi awarimi apo egha nanaꞌarena. Aiyaꞌi ana ghohana da au poumi inavi bada, yamna inavi taunoya, 
MRK.10.44	ma tauna aiyaꞌi i ghoheghohei da ina teregheꞌetana meyei yamna inavi taunoya, anatapumi aubaimi. 
MRK.10.45	Tau Rava Natuna, egha ata nei da onavi taunoyei eꞌegha da tau ana vitaunoya ma au yawahana ana amverenei rava maghamaghauhi ahi yawahana gimara meyanana aubaina.”
MRK.10.46	Tauhi hi nei au Jericho. Ma marainana, Yesu ma ana tauvotaghotagho ma patara ghehauhi maitehi Jericho hi hopuhopu tawanei, Mataꞌapoapoe Bartimaeus Timaeus natuna, etanai au ririvana i tughutughura ma ivivi gigimana. 
MRK.10.47	Ma maranaina i nonori da Yesu Nasaretei i naenae, tauna i garara, “Yesu, David natuna, ma rau-nuwaꞌapoꞌapoyeꞌu.”
MRK.10.48	Patara hi pari-ghahiyei da ita genuwana ma eꞌegha da tauna i garara guraguratana, “David natuna, ma rau-nuwaꞌapoꞌapoyeꞌu.”
MRK.10.49	Yesu i tumahiri ma i riwehi, “Ona ghoreiyaꞌi”
MRK.10.49	Anina ma mataꞌapoapoe hi ghorei, “Mavi nuwa ahiahi ma ma vomahiri Tauna e ghoreghorem.”
MRK.10.50	Puru i tawananaiyei ma ivi hauhepa ma i nei Yesu awarina.
MRK.10.51	Yesu i rau-bayadei, “Aiwaꞌi ana ghohai aubaim?”
MRK.10.51	Mata apoapoe ipa, “Tauviharaharamana, a ghohei da ana inana.”
MRK.10.52	Ma Yesu i pari-beyei, “Ma nae, am vitumaghana, ivi yawahanim.” Ma maratagogi i inana ma ivo taghoi.
MRK.11.1	Tauhi Jerusalem hi tutugheregherei, au Bethphage ma Bethany, Olives oyana au gheregherena ma ana tauvotaghotagho ruwagha i aiparitawanehi,
MRK.11.2	Ma we nanaꞌarena i riwehi, “Ona nae meyagaina au naota awarina ma marainana au meyagaina ona ruirui, apo 
MRK.11.3	We kauwana ona ghohaghohai ma aiyaꞌi ina rau-bayademi da aiwaꞌai aubaina o ghohaghohai, yamna ona riwei, ‘Bada i ghoheghohei, mara tupona ava aubaina ma inapari tawanana meyeiyai.’”
MRK.11.4	Tauhi hi nae da 
MRK.11.5	Taumahiri, hi inanahi ma hipa, “Aiwaꞌi aubaina 
MRK.11.6	Yesu ponana hi pari-verehi ma tauhi hivi aninehi. 
MRK.11.7	Donki hi naiyei Yesu awarina ma gara au uputuwana hi hesi ma tauna i geru.
MRK.11.8	Rava maghamaghauhi gara au etanai hita uri ma ghehauhi ai ruguruguna hi yavahehi. 
MRK.11.9	Ma rava ghehauhi etanai hi raveni ma ghehauhi hivi muri ma hi garagarara:
MRK.11.9	“
MRK.11.10	Viꞌahiꞌahinana, e nenei da inavi bada me amata David; 
MRK.11.11	Yesu au Jerusalem i rui ma i ghae au temple, aiwaꞌi anatapuna i tuvirevirei ma madegha i kwahakwaha aubaina ana Aposel 12 maitehi hi nae au Bethany.
MRK.11.12	Mara tomgheha, tauhi au Bethany da hi ghaeghae au Jerusalem ma Yesu am i hiraghe. 
MRK.11.13	Au uwama ma kaiyaha ana ruguruguna i inanai, i nae da ita inanai, anaꞌanona bo eꞌegha. Kaiyahana ruguruguna ava aubaina ai uwauwa egha ahi mara. 
MRK.11.14	Ana tauvotaghotagho, hi rau-rautanighana ma kaiyahana i kuvari, “Egha meyanai aiyaꞌi anom ina ammeyei!”
MRK.11.15	Maranana au Jerusalem hi gheꞌeta ma Yesu au temple i rui ma tauvi gimagimara ivi yaghaghana hopunehi. Mane tausenisihi ma kiu taugimarehi ahi teiboro ma ahi anitughura ivi touvirahi,
MRK.11.16	ma ivi ghaꞌa da temple au orana egha aiyaꞌi inavi gimagimara. 
MRK.11.17	Viharaharamana ivi kareni ma i riwehi, “God riwana hi girumi da, aꞌu numa yamna pari numana aubaihi
MRK.11.17	ma taumi o ghohai da me taudanedanene ahi gabu.” 
MRK.11.18	Pirisi ghaeghaehi ma raugagayo tauvi haraharamanahi hi nonori mavi hiraghenana ogatarana hivi kareni, anona tauhi hi rovowei aubaina patara ghaeghaenana ana viharaharamana hi bahebahei.
MRK.11.19	Aubigai, Yesu ana tauvotaghotagho maitehi Jerusalem hi netawanei.
MRK.11.20	Hubahubanai tauhi hi naenaeme ma kaiyahana hi inanai da i poi. 
MRK.11.21	Peter Yesu ana dede i notai ma i riwei, “Ma inana! Kaiyahana u kuvakuvariya i hiraghe.”
MRK.11.22	Yesu i pari-beyehi, “God awarina onavi tumaghana. 
MRK.11.23	A ririwana kauwemi, aiyaꞌi da wei oyana ina riwei da inavo mahiri ma ina tawanana meyei au boga ma egha ina nuwahaburu ma aiwaꞌi i yatoyatoniya inavi tumaghanei apo i ririweiya ina tupuwa. 
MRK.11.24	Wei yamna aubaina a riwemi, maranana o rau-raupari ma aiwai ovivi baghei ma ovi tumaghana da o vaini ma aiwai ovivi baghei God ina veremi. 
MRK.11.25+MRK.11.26	Ma marainana o rau-raupari, maeturaturam ahi ghohaboa awarimi ona nota tawanei, yamnei amam au mara taumi ami ghohaboꞌa ina nota tawanei. Ma ina pa egha ona nota tawanei apo amami au mara egha ami ghohaboꞌa ina nota tawanei.”
MRK.11.27	Tauhi hi nememei au Jerusalem ma Yesu temple au horana i rui, piripirisi ghaeghaehi, raugagayo tauvi haraharamanahi ma babada ghehauhi hi nei Yesu awarina, 
MRK.11.28	ma hi rau-bayadei, “Aiwaꞌi riwapananei wei ghohahi e ghohaghohahi? Aiyaꞌi riwapanana i verem?”
MRK.11.29	Yesu i pari-beyehi, “Taꞌu raubayada tagogi ana raubayademi ma ina pa onapari beyeꞌu, yamna ana riwemi da aiwaꞌi riwapananei we ghohahi a ghohaghohai. 
MRK.11.30	Ona riweꞌu, John mepa ana riwapana i vaini da i bababataito: yamna Godei bo ravei?”
MRK.11.31	Tauhi hivi tarapiri vivira, “Aiwaꞌi tana yatoni? Ina pa tana riwa da Godei; apo ina pa, aiwaꞌi aubaina da John egha otavi tumaghanei? 
MRK.11.32	Ina pa tana riwa da ravei...” Tauhi rava hi rovowehi aubaina rava anataputapuhi hi ririwa da John anina peroveta.
MRK.11.33	Yamna aubaina tauhi Yesu hi pari-beyei hipa, “Tauai egha ata haramanei.” Yesu tauhi i riwehi, “Yamna aubaina da taꞌu egha ana riwemi, aiwaꞌi riwapananei we kauwahi a kaukauwehi.”
MRK.12.1	Anina ma Yesu awanaꞌinei auwarihi i dede, “Mara tagogi oroto grape vaovaona i vaghoi, i gari, grape anibuyona i gharai ma anivipaꞌipaꞌi numana ivo wai.” Anina ma rava ghehauhi auwarihi i am verenei da grape vaovaona hitavi bagibagi ma tauna i nae au dobugheha. 
MRK.12.2	Marainana grape tamana ana mara i gheꞌeta, ana taunoya i pari-tawanei da ana ruva vainana aubaina. 
MRK.12.3	Grape vaovana tauvi bagibagina ravahi, taniwaga ana taunoya hi vunuboꞌai ma kwakwavina hi pari-tawanana meyei. 
MRK.12.4	Taniwaga, taunoya ghehauna i pari-tawanei ma grape vaovaona tauvi bagibagina ravahi, koyana hi rau-mutumutui ma hivi tepahubai. 
MRK.12.5	Ma taunoya ghehauna i pari-tawanei ma tauna hivi hiragheni ma kauwana tagogina hi kauwei taunoya ghehauhi auwarihi, ghehauhi hi rau-mutunaiyehi ma ghehauhi hivi hiraghenihi. 
MRK.12.6	Rava tagogiava i maeterei yamna taniwaga natuohohina ma au damona taniwaga natuohohina ana nuwavainana, i pari-tawanei ma ipa, “natuꞌu, hinavi virei.” 
MRK.12.7	Ma grape vaovaona tauvi bagibagina ravahi, hi riwanameyehi hipa: weꞌi taniwaga natuna, ona neꞌi, tana vunui ma ana grape vaovaona tanavi taniwagei. 
MRK.12.8	Anina ma tauhi taniwaga natuna hi vunui ma hivi hiragheni ma tupuwana hi tawanana hopunei.
MRK.12.9	Yesu i rau-bayada, “Grape vaovaona taniwagana aiwaꞌi ghehauna ina ghohai?” Tauna ina nei da grape vaovaona tauvi bagibagihi inavi pupuhi ma grape vaovaohi rava ghehauhi ina verehi.
MRK.12.10	Taumi warihagha hi girugirumiya o hiyavi bo eꞌegha?
MRK.12.10	“Tau raunuma tuwatuwaꞌoroto hi paripari-viraiya muriyaꞌi
MRK.12.10	hi inana da tauna tuwatuwa kauwa.”
MRK.12.11	Weꞌi yamna Bada i ghohai; ma au matata inanana i ahi kauwa.
MRK.12.12	Jew babadahi hi ghohei da Yesu hita pani, anonana tauhi hi haramanei da wei awanaꞌina yamna tauhi e dededehi. Wate tauhi patara hi rovowehi aubaina hi voterei ma hi nae.
MRK.12.13	Parisis ma Herod ana rava, ghehauhi hi pari-tawanehi, da Yesu hita rau-dadani. 
MRK.12.14	Hi nei awarina ma hi riwei, “Tauviharaharamana, tauai a haramanei da tam egha uta morumoru, ma utavi bainaenae. Anonana tam egha rava uta rovorovowehi ma riwa kauwei God ana ghoha evivi haraharamanei. Ma riweꞌai da raugagayo e maꞌamaꞌae bo eꞌegha da Rome ahi guyau wavana 
MRK.12.15	Ma Yesu ahi moru i haramanei, aubaina i pari-beyei, ipa, “Aiwaꞌi aubaina o rau-raudadaniu? Roman manena ona neiyaꞌi da ana inanai.”
MRK.12.16	Mane tagogi hi neiyaꞌi Yesu awarina ma i rau-bayadehi, “Weꞌi ayaꞌi aruwana ma wavana?”
MRK.12.16	Ma hi pari-beyei, hipa, “
MRK.12.17	Yesu i riwehi, “Yamna aubaina, aiwaꞌi da 
MRK.12.18	Sadusi ghehauhi, hiragheyei vomahirina egha hitavi tumaghanei yamna aubaina hi nei Yesu awarina ma hi rau-bayadei. 
MRK.12.19	“Tauviharaharamana, Moses ana raugagayo wenanaꞌarena i girumi aubaita: mepada oroto ina hiraghe ma hiwapena egha itavi natuna, orotona ana teverana hiwapena ina ravaghi da rowarowa hinavi tupui da turana hirahiraghena aubaina.
MRK.12.20	Mara tagogi oroꞌoroto 7 (ayohi tagogi) ma hi maꞌamaꞌae. Tautuwagha i tavine da egha natunatuna ma i hiraghe. 
MRK.12.21	Ma viruwaina wavinena tagogina iravaghi. Wate nanaꞌarena egha hitavi natuna ma orotona i hiraghe. Kauwana tagogina turahi vitonuina awarina i tupuwa, 
MRK.12.22	maemae terenahi 7 wavinena tagogina hi ravaghi ma egha hitavi natuna ma hi hiraghe. Au damona wavinena i hiraghe. 
MRK.12.23	Maranaina vomahirime ana au mara metauna orotona apo awana?”
MRK.12.24	Yesu i pari-beyehi ipa, O nota boꞌa ghagha! Ma o haramanei aiwaꞌi aubaina? Anonana taumi God riwana ana riwapana egha ota haramanei. 
MRK.12.25	Maranaina hirahiraghehi, hiragheyei, hina vomahiri, yamna tauhi me aneya au mara ma egha hina tavine. 
MRK.12.26	Ma marina, hirahiraghehi ahi vomahirime, vitarapirina. Moses ana buka o hiyavi bo eꞌegha; eyagi i araꞌarahiyana awarina, kampa i girumi da, God, Moses i riwei, “Tau Abraham ana God, Isaac ana God ma Jacob ana God.
MRK.12.27	Yamna yawayawahanihi ahi God ma egha hirahiraghehi. Anina o nota boꞌa kauwa.”
MRK.12.28	Anina ma raugagayo tauvi haraharamanana tagogi, i neꞌi ma aiwaꞌi hivivi tarapiriyei i nonori ma i inanai da Yesu, Sadusi, i pari-beyana kauwehi. Yamna aubaina i nei Yesu awarina ma i rau-bayadei, “Metauna raugagayona i gheꞌeta guratana?”
MRK.12.29	Yesu i pari-beyei ipa, “Raugagayo ghaeghaena ma gheghe guratanana weꞌi: ‘Mai Israel ona rau-tanighana! Bada ata God yana tauna ava ata Bada. 
MRK.12.30	Nuwanuwami taputapunei, horami taputapunei, ami nota taputapunei ma ami riwapana taputapunei onavi nuwavainei.’
MRK.12.31	Raugagayo gheghe guratanana, viruwaina yamna weꞌi: ‘Rava ghehauhi mavi nuwavainei me tam evivi nuwavaina meyem nanaꞌarena. Weꞌi raugagayohi ruwaghahi i ghe vavahagha, egha me ghehauhi nanaꞌarena.’”
MRK.12.32	Raugagayo tauvi haraharamanana, Yesu i riwei, “U riwa kauwa, God tagogiava ma egha mepa ghehauna ita maꞌamaꞌae.”
MRK.12.33	Yamna aubaina God mavi nuwavainei, horam taputapunei, am nota taputapunei ma am riwapana taputapunei ma maeturam mavi nuwavainei me tam evivi nuwavaina meyem, nanaꞌarena. Wei raugagayohi ghe guratana egha me puyo apuꞌapunana bo puyo ghehauhi nanaꞌarena.
MRK.12.34	Yesu ravana, mayana i vaini da nuwahuyehuyei i pari-beyana aubaina da i riwei, “Wei raugagayohi i raꞌata guratana egha me puyo araꞌaratana bo puyo ghehauhi nanaꞌarena.” Wei au murina, egha ayaꞌi ghehauna, ita rau-tepatora da Yesu ita rau-bayadana meyei.
MRK.12.35	Yesu au temple ivivi haraharamana ma wenanaꞌarena i rau-bayada, “Aiwaꞌi aubaina, raugagayo tauvi haraharamanahi, he ririwa da Mesaiya yamna David, natuna? 
MRK.12.36	Aruwa Vivivireina David i rau-hepai da we nanaꞌarena i riwa:
MRK.12.36	‘Bada aꞌu Bada, i riweꞌi.
MRK.12.36	Weka, au ahuohohiu ma tughura,
MRK.12.36	da maranana am ghaviya,
MRK.12.36	aem au gabaurina ana terehi.’
MRK.12.37	“David taunei e ririwa da au Bada menanaꞌarena ma Mesaiya, David natuna?”
MRK.12.38	Yesu ana au viharaharamana, ipa, “Raugagayo tauvi haraharamanahi ona inana kauwehi. Tauhi hi ghohei da gara manamanaihi hina oteni ma hina bababaranae, boru au gabuhi ma au maketi rava anavi virahi, hina nenebeyehi. 
MRK.12.39	Pari au numana tauhi anitughura, vinevinena he vaivaini ma au toreha, gabu ahiahihi he vaivaini. 
MRK.12.40	Tauhi hiwahiwape he rau-kwayekwayehi ma he rau-iviꞌapoapoeyehi ma pari manamanainei au matamata hevivi morumoru. Tauhi ravahi nanaꞌarena ahi kovogha ina raꞌata guratana.”
MRK.12.41	Maranaina Yesu mane aniterenana au ririvana i tughutughura ma ivi neneghana ma rava hi puyopuyo. Rava mahumahurahi mane ghaeghaena ma maghamaghauhi hi tereterei. 
MRK.12.42	Anina ma hiwape dabudabuꞌarana, i nei ma ana puyo mane haburuna i terei. 
MRK.12.43	Yesu ana tauvotaghotagho i rau-ghoreghorehi ma i pari-verehi, “A ririwana kauwemi, Weꞌi hiwapena dabudabuꞌarana ana puyo i teretereꞌiya yana i raꞌata guratana egha me rava ghehauhi. 
MRK.12.44	Rava ghehauhi ahi mahura maemaeterenana hi puyowei ma wei wavinena dabudabuꞌarana, aiwaꞌi da awarina i maꞌamaꞌae, anatapunana i amverenei.”
MRK.13.1	Maranaina Yesu temple i hopuhopu tawanei ana tauvotaghotagho tagogi i riwai ipa, “Tauviharaharamana ma inanahi, ghaꞌimahi hi raꞌata ghagha ma numahi inanahi hi ahi ghagha!”
MRK.13.2	Yesu i pari-beyei, “Weꞌi numahi ahiahihi, e inainanahi hina dabarara pahi da egha metauna ana au gabu ina mae terei.”
MRK.13.3	Yesu Olives au oyana i tughutughura temple au baba ghehauna ma Peter, James, John ma Andrew hi nae da govagovaghanei hi rau-bayadei. 
MRK.13.4	“Ma riweꞌai, wei kauwahi meyanai hina tupuwa ma matakirahana aiwaꞌi”
MRK.13.5	Yesu i riwehi “Ona inana kauwa da egha aiyaꞌi ina morumi, 
MRK.13.6	Muriyai rava wavaꞌuwei hina nei. Ma hina riwemi da, yamna Keriso ma rava maghamaghauhi hinavi deghahi. 
MRK.13.7	Maranai ghaviya tuyeghana ma gugurana u nonori, egha ma rovorovo. Weꞌi kauwahi hina tupuwa, wate yamna egha damona. 
MRK.13.8	Dam hina vomahiri ma dam ghehauhi maitehi hinavi tonavivira ma guyaguyau hina vomahiri ma hinavi tonavivira. Yoyo ma gomara, dobu ghehauhi auwarihi hina tupuwa. Weꞌi kauwahi yamna me wavine ana viyara evivi kareni vinatuna au marana.”
MRK.13.9	Matami ina kaya ma ona inana kauwa! Rava hina panimi ma hina naiyemi rauhetara au gabuna. Ma pari au numana hina kwapumi ma babada da guyaguyau hina rau-hetahetaremi ma aubaiu onavi taudede. 
MRK.13.10	Wate muriyai da mara damona ina gheꞌeta, tuyegha ahiꞌahina, rava anatapuhi auwarihi hina rau-guguyei. 
MRK.13.11	Maranaina hina panim, rauhetara aubaina, aiwaꞌi ona yatoyatoniya aubaina egha onavi nuwaboya. Rauhetara au marana aiwaꞌi o yatoyatoniya anina ona yatoni, aubaina na riwana yamna egha tamei ma Aruwa vivivireinei. 
MRK.13.12	“Rava varehihi hinavi benabenamehi ma hinavi hiraghenhi, ama nanaꞌarena natuna auwarihi ina kauwehi. Ma rowarowa amamahi da ayoyohi hinavi ghaviyehi ma hinavi hiraghenihi. 
MRK.13.13	Rava anatapuhi hinavi ghaviyemi aubaiu. Ma aiyaꞌi da evivi patutu ghavata au damona ina yawahana.”
MRK.13.14	Yesu i riwa, “Apo inana vihini rovorovona au naomi, ona inanai, mepa egha uta ghoheghoheiyana, ina mahimahiri.”
MRK.13.15	Aiyaꞌi numa au tepana, e maꞌamaꞌae egha ina ghaꞌira numa au horana, purapura vainana aubaina. 
MRK.13.16	Nanaꞌarena aiyaꞌi da ana au vaovao evo vobagibagi egha ina naeme au numa, ana puru vainana aubaina. 
MRK.13.17	Waivine duwaduwamahi mavivi ghughuhi apo hinavi nuwa apoapoe kauwa 
MRK.13.18	God onavi baghai da weꞌi kauwahi egha ina tupuwa au marahuba. 
MRK.13.19	Ma nai au marana vinuwaꞌapoꞌapoe ma hini viyara ghaꞌeghaꞌena ina tupuwa. Marainana God dobu i kauwei ma i nei da marina egha nanaꞌarena ita tupuwa. Ma egha meyanai ina tupuwame. 
MRK.13.20	Bada mara i ravi tupoi da rava hina yawahana ma ita pa eꞌegha, apo egha aiyaꞌi ghehauna ita yawahana dadana. Bada ana rava vinevinehi aubaihi da mara ivi tupoi.”
MRK.13.21	“Nai au marana mepa aiyaꞌi da e ririwem, ‘Mesaiya weka’, bo ‘Ma inana, Mesaiya noꞌore!’ Egha mavi tumaghanei. 
MRK.13.22	Anona yamna Mesaiya ma peroveta morumoruhi he nenei. Tauhi apo matakiraha ma anibaha kauwahi hina kauwehi, rava ma God ana rava vinevinehi maitehi hitavi deghahi. 
