MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
JHN.21.12	– Наартн, хотан уутн, – гиҗ Исус сурһульчнрт келв.
JHN.21.12	Сурһульчнрас нег чигн күн кембт? гиҗ зөрглҗ сурсн уга. Терүг Деед Эзн гиҗ тедн медв. 
JHN.21.13	Исус өөрдәд өдмг заһс хойриг теднд өгв. 
JHN.21.14	Әмдрснә хөөн Исус сурһульчнрт һурвдад үзгдсмн.
JHN.21.15	Хотын хөөн Исус:
JHN.21.15	– Йохана көвүн Шимон, чи эднәс үлү Нанд дурта бәәснь үнәрий? – гиҗ Шимон Пётрт келв.
JHN.21.15	– Тиим, Деед Эзн. Би Танд яһҗ дурта болдгинь Та эврән меднәт, – гиҗ тер хәрү өгв.
JHN.21.15	– Тиигхлә Мини хурһдыг хәрүл, – гиҗ Исус келв.
JHN.21.16	– Йохана көвүн Шимон, чи Нанд дуртавч, угай? – гиҗ Исус Пётрәс хойрдад сурв.
JHN.21.16	– Тиим Деед Эзн. Яһҗ би Танд дурта болдгинь Та эврән меднәт, – гиҗ Пётр келв.
JHN.21.16	– Мини хөөдиг хәлә, – гиҗ Исус хәрү өгв.
JHN.21.17	– Йохана көвүн Шимон, чи Нанд дуртавчи? – гиҗ Исус Пётрәс һурвдад сурв.
JHN.21.17	Исусиг һурвдад сурҗаснд Пётр гейүрәд:
JHN.21.17	– Деед Эзн, Та цугинь меднәт, Намаг Танд икәр дуртаһинь бас меднәт, – гив.
JHN.21.17	– Мини хөөдиг хәрүл, – гиҗ Исус терүнд келв.
JHN.21.18	– Үнәр чамд келҗәнәв, баһ цагтан чи эврән бийән нег мөсләд, дурта һазрт йовдг арһта биләч. Зуг чамаг көгшрхлә, һаричнь бооһад талдан күн чамаг дурго һазрт авад йовх.
JHN.21.19	Эн үгәр Исус Пётриг ямаран үкләр үкхинь келсн бәәҗ. Тер үкләр Пётр Бурхиг туурулх. Цааранднь Исус Пётрт:
JHN.21.19	– Намаг дахад йов, – гив.
JHN.21.20	Пётр ардагшан хәләһәд, Исусин дурта сурһульчиг үзв. Тер сурһульч асхни хот уусн цагт Исуст толһаһан өөрдүләд: «Деед Эзн, кен Чамас урвх?» – гиҗ сурла.
JHN.21.21	Терүг үзәд, Пётр:
JHN.21.21	– Деед Эзн, энүнлә юн учрх? – гиҗ сурв.
JHN.21.22	– Кемр Намаг хәрү иртл энүг әмд бәәлһхәр седхлә, чамд юн кергв? Чи Намаг дахад йов, – гиҗ Исус хәрүднь келв.
JHN.21.23	Эн үгмүдин хөөн сурһульчнр заагт тер сурһульч үкшго гисн зәңг тарв. Зуг Исус үкшго гиҗ келсн үга:
JHN.21.23	– Кемр Намаг хәрү иртл, энүг әмд бәәлһхәр седхлә, чамд юн кергв? – гиҗ келсмн.
JHN.21.24	Цуг Энүг герчлҗәсн, цуг энүг бичснь Исусин келҗәсн сурһульч. Бидн цуһар меднәвидн, эн герчллһн үнн.
JHN.21.25	Исус олн юм күцәв. Кемр цугинь бичҗ авхла, Терүнә тускар бичгдсн дегтрмүд цуг нарт делкәд багтлго чигн бәәх билә.
ACT.1.1	Күндтә Төпил! Исусин цуг кесн болн сурһсн тоотынь эклцәснь авн 
ACT.1.2	теңгрт өөдлсн өдр күртл би чамд эврәннь түрүн дегтртән бичләв. Теңгрт өөдлх өдрин өмн Исус Әрүн Сәкүсәр шүүҗ авсн апостолмудт заквр өглә. 
ACT.1.3	Эврән зовлң үзснәннь хөөн тер тедн тал кесг дәкҗ ирдг бәәҗ. Тиигәд Исус йосндан әмдрсән олн йовдлар дамҗад лавлҗ. Дөчн хонгин эргцд Исус Бурхна орн-нутгин тускар ирәд келҗәв. 
ACT.1.4	Нег дәкҗ тедниг цуглрхла, Исус теднд закв:
ACT.1.4	– Ерусалимас бичә һартн. Болв Мини Эцкин келсн Әрүн Сәкүс күләтн. Та Нанас энүнә тускар бас соңслат. 
ACT.1.5	Йохан тадниг уснд кирслв. Нег цөөкн хонгас тадн Әрүн Сәкүс авхит.
ACT.1.6	Сурһульчнр хамдан цуглрад Исусас иигҗ сурв:
ACT.1.6	– О, Деед Эзн, Израилин ориг сулдхх болн шинәс босхх цаг ирсмн болвза чамд?
ACT.1.7	Тернь келв:
ACT.1.7	– Төрүц тана керг уга. Тер цаг кезә учрхиг һанцхн Бурхн мини Эцк шиидх. 
ACT.1.8	Әрүн Сәкүсн тадн деер бууһад ирхлә, чидл-күч авхит. Тиигәд Ерусалимд, цуг Йудьяд, Шамарьяд болн нань цуг һазрар нанд герч болхит.
ACT.1.9	Тиигҗ келлһнләнь, хәләһә бәәтл Исус деегшән теңгрүр өөдлҗ үүлн заагт уга болҗ одв. 
ACT.1.10	Тедниг теңгрүр ширтҗ хәләҗәхлә, генткн хаҗуднь цаһан хувцта хойр залу күн үзгдв.
ACT.1.11	– Һалилья һазрин залус, юуһинь теңгр тал хәләһәд зогсҗанат? Тадниг хәләһә бәәтл теңгрүр авгдсн Исус тер кевтән өөдлснләһән әдл хәрү бууҗ ирх, – гиҗ тедн келв.
ACT.1.12	Терүнә хөөн олив модна уулас бууһад, тедн Ерусалим тал хәрҗ ирцхәв. Ерусалимас тер уул нег дууна шаху һазрт бәәнә. 
ACT.1.13	Ирн тедн герин деерк хорад цуглрв. Исусин сурһульчнрин нерднь эн: Пётр, Йохан, Яков, Андрей, Пилип, Томас, Бар-Толма, Матай, Алпана көвүн Яков, Зилот багин гешүн Шимон болн Йуда, Яковин ах. 
ACT.1.14	Цугтан санан-седкләрн негдәд оньдин мөргцхәв. Теднлә хамдан нег цөөкн күүкд улс, Исусин эк Мирьям болн Исусин дүүнр ирдг болв. 
ACT.1.15	Нег дәкҗ тиигәрән зун хөрн шаху улс ирҗ. Пётр тиигхд босад келҗ:
ACT.1.16	– Манахс, Бурхна Бичгт Исусиг бәрҗ авсн улс дахулҗ ирсн Йудан тускар бичсн үгмүд күцх зөвтә бәәсмн. Тер үгмүд Давидәр дамҗад Әрүн Сәкүсн келсмн. 
ACT.1.17	Йуда мана багин гешүн билә, яһад гихлә, тер бас маднла хамдан Бурхнд церглхәр суңһгдла. 
ACT.1.18	Му йовдл һарһад олсн мөңгәр тер һазр хулдҗ авч. Тиигәд унад, дор ормдан үкәд, геснь буурад, дотркинь һазаран унҗ. 
ACT.1.19	Энүнә тускар Ерусалимд бәәсн цуг әмтн соңсв. Тиигәд тер һазр теднә төрскн келнә янзар Хәкль Демә гиҗ нерәдгдв. Оңданар болхла, «цуста һазр». 
ACT.1.20	«Йудан бийиннь гернь кезәд чигн эҗгәртхә, нег чигн күн энд бичә бәәтхә», «Түүнә ормд талдан күн ортха» – гиҗ Псалмудын дегтрт бичәтә. 
ACT.1.21+ACT.1.22	Тер учрас иштә Йоханыг уснд кирслсн өдрәс авн Исусиг маднас салһҗ авсн өдр күртл Исусла хамдан оньдин йовдг залусас негинь Йудан ормд шүүҗ авх кергтә. Тер күн маднла әдл Исусин әмдрллһнд герч болх йоста.
ACT.1.23	Хойр күүнә нер дуудв: Бар-Себа эс гиҗ Юст гидг нертә Йосипиг болн Матийиг.
ACT.1.24+ACT.1.25	– О, Деед Эзн! Та күн болһна седклинь меднәт. Ода Йудан сулдхсн ормд көдлхинь болн апостолмудын тоод орхиг йилһҗ авсан зааһад медүлтн! – гиҗ апостолмуд мөргв.
ACT.1.26	Кенинь йилһхәр җирв хайв. Җирв Матийд тусв. Тиигәд Матий арвн негн апостолмудын тоод арвн хойрдгч болҗ орв.
ACT.2.1	Тәвдгч өдр гидг нәр (Песахин хөөн тәвн өдр давхла, терүг Тәвдгч өдр гиҗ нерәднә) ирхлә, цугтан хамдан цуглрв. 
ACT.2.2	Генткн теңгрәс шүрүн салькн көдлсмн мет шууган теднә бәәсн гер дүүргв. 
ACT.2.3	Тер кемлә герт бәәсн сурһульчнр ассн һалын бәәдлтә заль зааград тарсинь үзв. Күн болһн деер неҗәдәр Тер буув. 
ACT.2.4	Әрүн Сәкүсәр дүүрәд, тедн цугтан Әрүн Сәкүснә күчәр тал-талдан келәр келцхәв.
ACT.2.5	Ерусалимд тер цагт зүсн-зүүл орн-нутгудас Бурхнд шүтдг Йудья улс ирв. 
ACT.2.6+ACT.2.7	Эн шууга соңсад, олн улс тенд цуглрв. Цугтан һәәхәд өврв. Яһад гихлә, сурһульч болһн теднә төрскн келәр келҗәхиг соңсв.
ACT.2.8	– Эн күүндҗәх улс цугтан Һалильяс биший? – гиҗ дегд икәр алң болад, нег-негнәсн сурлдв, – Бидн эврәннь төрскн келәр сурһульчнриг келҗәхиг соңсҗанавидн. Яһҗ тиигҗ күн болһнла әдләр келҗәхмб? 
ACT.2.9	Мадн дунд Партьян, Мидин, Еламин, Месапотамьян, Йудьян болн Кападокьян, Понта болн Азийин һазрас, 
ACT.2.10	Пругьяс, Пампульяс, Египетәс, Ливиин Күрәнә хаҗуһас, Римин бәәрн улс, 
ACT.2.11	Критин улс болн арабмуд бидн цугтан мана төрскн келәр сурһульчнр Бурхна алдр кергүдин тускар келҗәхиг соңсҗанавидн. 
ACT.2.12	Эн юн гидг юмн болҗахмб? – гиҗ цугтан нег-негнәсн өврәд, алмацад сурҗав.
ACT.2.13	– Сурһульчнр дегд икәр әмтәхн чаһр уусмн бәәдлтә, – гиһәд зәрмснь наад бәрцхәв.
ACT.2.14	Арвн негн апостолмудта хамдан йовсн Пётр зогсв.
ACT.2.14	– Йудьян залус болн Ерусалимд бәәх цуг әмтн, ода мини келхәр бәәхиг оньган өгч соңстн, – гиһәд Пётр дууһан деегшән өргәд келв. – 
ACT.2.15	Эднтн, тана ухалҗасар, согту биш. Шиңкән йисн час өрүнлм. 
ACT.2.16	Энтн әәлдәч Йолин келсн үгиг күцәҗәнә. « 
ACT.2.17	Сүүлин өдрмүдт Би Эврәннь Сәкүсән цуг улст өгхв гиҗ Бурхн келҗәнә. Тадна көвүд болн күүкд әәлдх, баһчуд юм үздг болх, көгшдүд зүүд зүүдлцхәх. 
ACT.2.18	Эврәннь зарцмудт, залус болну, күүкд улс болну, тер өдрмүдт Би Эврәннь Сәкүсән өгхв. Тедн әәлдхл келх. 
ACT.2.19	Тиигәд теңгр деер болн һазр дор Би темдгүд үзүлхв: цусн, һал болн утана үүлн. 
ACT.2.20	Деед Эзнә алдр болн туурмҗта өдр ирхин өмн өргнд нарн харңһурх, сар цусн мет улах. 
ACT.2.21	Зуг Деед Эзнә нериг дуудсн улс авргдх». 
ACT.2.22	Израилин улс, намаг соңстн! Тана нүднд болсн күчтә кергүдәр, өвәрц болн онц темдгүдәр Назаретас ирсн Исусиг илгәсән Бурхн лавлла. Тадн цуг энүг меднәт. 
ACT.2.23	Бурхна зураһар болн тааһад медлһәр Исус тадна һарт илгәгдлә, терүг тадн буру номта улсин һарар кирст хадад алвт. 
ACT.2.24	Болв Бурхн Терүг зовлңгас сулдхад әмдрүлв. Яһад гихлә, үкл терүг цааранднь бәрәнд бәрҗ чадшго билә. « 
ACT.2.25	Деед Эзиг би кезә чигн өмнән үзҗ йовлав. Деед Эзн нанла хамдан. Эн учрар би үүмхшв. 
ACT.2.26	Терүнәс мини зүркн байрар асад, келсм байрта болна. Би күн болвчн, Бурхнд иткәд амрхв. 
ACT.2.27	Яһад гихлә, Та Мини сүмсиг үклин һазрт үлдәшгот! Танд шүтдг зарциг шора кеҗ әгрәшгот. 
ACT.2.28	Та нанд җирһлүр көтлсн хаалһ үзүлвт. Танла би кезә чигн байрта-бахмҗта бәәхв», – гиҗ Давид Исусин тускар келлә.
ACT.2.29	Ахнр! Өвк эцк Давид өңгрәд оршагдсинь би үнндән лавлҗ чадхв. Терүнә үкәр эндр өдр күртл манад бәәһә. 
ACT.2.30	Давид әәлдәч бәәҗ. Тер Бурхна андһар меддг бәәҗ. Бурхн терүнә үлдсн тохм-уңгаснь негинь авад ширәд суулһҗ. 
ACT.2.31	Давид Бурхна иргч зураһин тускар медәд, Христосин әмдрлтин тускар келв. Исус үклин һазрт үлдәгдсн уга. Терүнә цогц-махмуд төрүц әгршго. 
ACT.2.32	Тиигәд Исусиг Бурхн әмдрүләд босхсиг бидн цугтан герчлҗ чадхвидн. 
ACT.2.33	Бурхн Терүг барун талан өөдлүлв. Исус Эцкәсн Бурхна өгхәр келсн Әрүн Сәкүс авв. Ода тана үзҗәх болн соңсҗах тоот Исусин асхрад ирҗәх белг болҗана. 
ACT.2.34+ACT.2.35	Давид теңгрт өөдлсмн уга. Болв эврән иигҗ келв: «Чини өшәтиг диилҗ көлдчнь эс хайтл, Мини барун тал сууҗ йов, – гиҗ Деед Эзн мини Деед Эзнд келсмн». 
ACT.2.36	Израилин олн улс медәд авчктн: Тана кирст хадгдсн Исус Бурхна залсн Деед Эзн болн Бурхна илгәсн Аврач болҗана.
ACT.2.37	Иим үг соңссн улс сана зовад бәәв. Пётрәс болн оңдан апостолмудас сурна:
ACT.2.37	– Ахнр, ода бидн яахмб?
ACT.2.38	– Күн болһн килнцтә җирһлән үлдәтн. Исусин нернә төлә уснд бийән кирслх зөвтәт. Түүнә хөөн тадна килнц Бурхн тәвҗ өгәд, Әрүн Сәкүс белглх. 
ACT.2.39	Таднд, тана үрдүдт, нам холд йовснднь чигн, Бурхна дуудсн күн болһнд Терүнә белг күртх. 
ACT.2.40	Тадн бийән килнцтә, азд-аля тохмта улст ирх зарһас саглтн! – гиҗ Пётр теднд келв.
ACT.2.41	Тиигәд терүнә үгиг үнн седкләрн авсн улс уснд кирслгдв. Тер өдр Бурхнд сүзглсн баг улс тооһарн һурвн миңһ шаху күрв.
ACT.2.42	Цааранднь кезә чигн сүзгтә улс апостолмудар дамҗад, Бурхна ном дасад, нег-негнләһән харһлдад, мөргәд, хот-хооларн хувалцҗав. 
ACT.2.43	Апостолмуд күчәр кесг өвәрц болн онц темдгтә йовдлмуд күцәҗәв. Тер учрар күн болһн әәв. 
ACT.2.44	Бурхнд иткдг улс цугтан хамдан, хам-хоша негәр бәәцхәв. 
ACT.2.45	Тедн өв-көрңгән болн эдл-ахуһан хулдад, күн болһнд учр-утхинь тоолҗ күртсәр хуваҗ өгчәцхәв. 
ACT.2.46	Цугтан нег кевәр өдр болһн һол сүмд цуглрҗав. Тедн гер болһнд өдмг күртәһәд, байрта, амулң бәәдлд хот-хоолан эдләд, 
ACT.2.47	Бурхиг магтв. Олн әмтн цугтан Бурхнд иткдг улсиг күндлв. Деед Эзн өдр болһн авргдсн улсиг эн багла негдүлдг болв.
ACT.3.1+ACT.3.2	Нег дәкҗ үдин хөөн һурвн часла мөргүлин цагт Пётр Йохан хойр һол сүм тал йовҗ йовла. Өдр болһн һол сүмин ке үүднә хаҗуд нег доһлң кү авч ирәд суулһдг билә. Эн күн экин геснәс һарсн өдрәс авн доһлң бәәҗ. Тиигәд эн сүмд ирҗ йовсн улсас альхан делгәд һууль һуудг бәәҗ. 
ACT.3.3+ACT.3.4	Эн күн Пётр Йохан хойриг сүмүр орҗ йовсиг үзчкәд, бас альхан делгв. Пётр Йохан хойр доһлңгиг шинҗләд хәләв.
ACT.3.3+ACT.3.4	– Нан тал хәлә, – гиҗ Пётр келв.
ACT.3.5+ACT.3.6	Тиигҗ келхләнь, эн күн ширтҗ хойр залус тал хәлән, «нег юм өгхмн болвза» гиҗ ухалв.
ACT.3.5+ACT.3.6	– Цаһан мөңгн алтн хойр нанд уга. Болв бәәснәсн чамд өгнәв. Назаретин Исус Христосин нернә төлә босад йов! – гиҗ Пётр келв.
ACT.3.7	Тиигҗ келчкәд, Пётр көвүг барун һараснь татад босхв. Генткн терүнә көндрдго хойр өвдгднь болн тавгднь әмн орад, чидл урһв. 
ACT.3.8	Доһлң күн өсрәд босад йовдг болв. Пётр Йохан хойриг дахад тер сүмд орад, һәрәдн бәәҗ Бурхиг магтв. 
ACT.3.9	Терүг хойр көләрн ишкәд сүмд орад, Бурхиг бууляд магтсиг хаҗуднь бәәсн улс цугтан үзв. 
ACT.3.10	Өдр болһн альхан делгәд, сүмин үүднд суудг һуульһнчиг олн улс таньв. Энүнлә акад йовдл учрсиг олн үзәд, алң болад өврцхәв.
ACT.3.11	Эдгсн күн Пётр Йохан хойрин хаҗуһас саллго йовхиг үзчкәд, әмтн цугтан Соломонин гидг сүмин һазрт гүүҗ ирәд цуглрцхав. 
ACT.3.12	Олна үүмлдә үзҗәх Пётр иигҗ келв:
ACT.3.12	– Олн әмтн! Иим йовдл учрснд яһад алң болнат?! Яһад тадн мадн тал хәләҗәнәт? Эс гиҗ мана чидл-арһ аль сүзгл эн доһлң кү босхад эдгәсн гиҗ санҗанат? 
ACT.3.13	Абрахамин, Ицхакин, Яковин Бурхн, мана эцкнрин Бурхн, эврәннь Исус көвүнә нер туурулв. Болв тадн Пилатын өмн Исусиг йосна улст бәрүлҗ өгәд Терүг гөрдвт. Тер бийнь Пилатд Исусиг сулдхх санан бәәҗ. 
ACT.3.14	Тер күн әрүн болн чик седклтә билә. Болв тадн Терүнәс хөөһвт. Тадн Пилатыг кү алдг андныг сулдхтн гиһәд ээрлдәд бәәввт. 
ACT.3.15	Тадн йоста җирһл өгдг күүг алвт. Болв Бурхн Терүг үкләс тач әмдрүлсиг бидн цуһар герчнр болҗанавидн. 
ACT.3.16	Исусин нернә күчн эн күүнд чидл өгв. Исусин нернд итксн учрар эн күн эдгсиг үзҗәнәт. Тиигәд Исуст үнн седкләрн сүзглснәс иштә тер гемәсн һарв. 
ACT.3.17	Ахнр! Тадн болн тана деер бәәсн ахлачнр Исусиг кенинь медлго алсн гиҗ би санҗанав. 
ACT.3.18	Христос муулян эдләд зовтха гисн зәңг Бурхн эврәннь әәлдәчнрәрн келүлв. Бурхн эн келсән күцәв. 
ACT.3.19	Тегәд килнцтә җирһлән үлдәһәд тана килнцитн тәвхин төлә Бурхн тал хәрү эргтн. Ухан-седкл батрх цаг учрх. 
ACT.3.20	Бурхн таднд шүүҗ авсн Исус Христосиг илгәх. 
ACT.3.21	Делкән бәәдл шинәс эс тогттл Исус теңгрт бәәх. Түүнә тускар Бурхн эврәннь әәлдәчнрәр дамҗад кесгәс нааран келүллә. « 
ACT.3.22	Тадн дундас нанла әдл әәлдәч Деед Эзн тана Бурхн илгәхмн. Энүг ю келвчн, тадн соңстн. 
ACT.3.23	Эн әәлдәчин келсиг эс соңссн күн әмнәсн шордх», – гиҗ Моше зәңглв. 
ACT.3.24	Самулас экләд, түүнә хөөн чигн зәңг күргдг әәлдәчнр эн өдрмүдин тускар бас келҗәлә. 
ACT.3.25	Бурхна әәлдәчнрәр дамҗад өгсн үг таднд нерәдгдҗәнә. Абрахамла кесн бооцан бас тана төлә кегдлә. «Чини хөөтк үйнрәр дамҗад һазр деер бәәх әмтнд әдслхв», – гиҗ Бурхн Абрахамд келв. 
ACT.3.26	Бурхн эврәннь Исус көвүһән әмдрүлхләрн түрүн болҗ терүг танур илгәлә. Тиигәд Бурхн таднд харшлх керг-үүләс эргүләд, таднд әдс өглә.
ACT.4.1	Пётр болн Йохан олн улст үг келҗәхләнь һол сүмин гелңгүд, харулын толһач болн цадукмуд өөрдҗ ирв. 
ACT.4.2	Кемр Исус үкләс әмдрхлә, цааранднь үксн улс цугтан әмдрх гиҗ апостолмуд улст келҗәлә. Тер учрар һардачнр болн цадукмуд дегд икәр уурлцхав. 
ACT.4.3	Асхн болҗ йовх цагла Пётр Йохан хойриг тедн бәрҗ авад, өрүн күртл маначнрт бәрүлв. 
ACT.4.4	Тедниг соңсҗасн улсин ик зунь келсн үгинь иткв. Тиигәд Исуст итксн улсин тонь тавн миңһ шаху болҗ өсв. 
ACT.4.5	Маңһдуртнь Ерусалимд Йудья улсин ахлачнрин, медәтнрин болн ном цәәлһәчнрин хург цуглрв. 
ACT.4.6	Цуглрсн улсин тоод: Ах гелң Хана болн Кәәп, Йохан, Александр болн ах гелңгин яста улс орцхав. 
ACT.4.7	Пётр Йохан хойриг тал дундан зогсачкад:
ACT.4.7	– Тадн ямаран күчәр болн кенә нерәр иим йовдл һарһҗанат? – гиҗ теднәс сурлдв.
ACT.4.8	Тиигхләнь Әрүн Сәкүсәр күч авч Пётр теднд иигҗ келв:
ACT.4.8	– Улсин ахлачнр болн Израилин медәтнр! 
ACT.4.9	Кемр эндр өдр ач-тусан күргәд зовлңта күүнә гемиг яһҗ эдгәснә хәрүг маднас некҗәхләтн, 
ACT.4.10	тадн болн Израилин олн улс цугтан медтн. Энтн Назаретин Исус Христосин нернә күчн. Терүг тадн хадасар кирст хадсн бийнь Бурхн Терүг үкләс татҗ авад әмдрүлв. Ода тана өмн эрүл-менд, гем-зовлң уга зогсҗасн күн – энтн Исусин күчәр зогсҗах күн. 
ACT.4.11	Исус – «тана, тосхачнрин һолсн чолун. Тосхачнрин һолсн чолун герин өнцгин һол чолун болв». 
ACT.4.12	Һанцхн Исус Христос күн болһниг аврна. Терүнә нерәр дамҗад күн болһн аврлтд күрнә. Оңдан нер Бурхн һазр деер бәәсн әмтнд өгсн уга.
ACT.4.13	Пётр болн Йохана зөрг цугтаһинь алңтрулад бәәв. Эдн сурһуль уга эгл улс бәәҗ. Эдниг Исусла хамдан йовсиг цугтан таньв. 
ACT.4.14	Гемәсн эдгәд хаҗуднь зогсҗасн кү ахлачнр үзәд бурушаҗ өмнәснь үг келҗ чадсн уга. 
ACT.4.15	Апостолмудыг Деед хургин хораһас һарһад әрлтн гиһәд закчкад, тедн хоорндан күүндвр кецхәв.
ACT.4.16	– Ода эн улсиг яахмб? Ерусалимд бәәх олн-әмтн тер хойрин өврмҗтә йовдл һарһсна тускар меднә. Энүнлә бидн зөвшәрл уга бәәҗ чадшговидн, – гиҗ ахлачнр келцхәв, – 
ACT.4.17	Эднә туск зәңг олн-әмтн дунд хөөннь бичә тархатха гиһәд, Исусин нернә тускар күүнд бичә келтн гиҗ теднд закхмн.
ACT.4.18	– Эндр өдрәс авн Исусин тускар келдг болвзат. Исусин әрүн чидлин тускар сурһдг болвзат, – гиһәд ахлачнр апостолмудыг дуудҗ авад закв.
ACT.4.19	Пётр Йохан хойр иим хәрү өгв:
ACT.4.19	– Чик эс гиҗ буру йовдл һарһҗасиг Бурхна нүүрт ухалтн. Бидн тана келсиг аль Бурхна келсиг соңсх йостав? 
ACT.4.20	Хойр нүдәрн үзсән, хойр чикәрн соңссан келл уга бидн бәәҗ чадшговидн.
ACT.4.21	Тедн засглх юм олҗ чадсмн уга. Учрнь олн әмтн. Юңгад гихлә, тедн Бурхна йовдлыг цугтан туурулв. Тегәд тер хойриг әәлһәд сулдхад тәвчкв. 
ACT.4.22	Өвәрц йовдлла харһсн күүнә наснь дөч давад одсн бәәҗ.
ACT.4.23	Пётр Йохан хойриг сулдхсна хөөн тедн эврә баг талан ирәд, ах гелңгүдин болн медәтнрин келсиг, цугинь келҗ өгв. 
ACT.4.24	Теднә келсиг соңсад авчкад, Христост иткдг улс нег дууһар зальврцхав:
ACT.4.24	– Деед Эзн! Цуг күмнә Эзн! Та теңгр, һазр, теңгс һурвиг болн цуг энүнә дотр бәәх тоотыг үүдәләт! 
ACT.4.25	Та Әрүн Сәкүсәр болн Эврәннь зарц мана эцк Давидәр дамҗҗ иигҗ келләт: «Яһад буру номта улс уурлулад, олн-әмтн му йорта уха зүүҗәхмб? 
ACT.4.26	Деед Эзнә болн Бурхна илгәсн Аврачин өмнәс босхар цуг һазрин хаадуд болн нойдуд хамдан цуглрв». 
ACT.4.27	Херод, Понтий Пилат хойр буру номта улсла болн Израилин олн-әмтнлә негдҗ авад, Ерусалимд, Тана әрүн зарц, Танас илгәсн Аврач, Исусин өмнәс сөрлцхәр цуглрна. 
ACT.4.28	Тедн Тана эврә күчәр болн зураһар заях тоотыг күцәхәр цуглрв. 
ACT.4.29	Ода болхла Деед Эзн, әәмшгтә йовдл һарһҗасиг үзәд, зарцдан Тана үг келхд зөрг өг. 
ACT.4.30	Та болхла әрүн зарц Исусин нерәр эврәннь һаран суңһад әмтиг аюл-зовлңгас гетлгҗ, онц темдг, өвәрц һарһад йовнат.
ACT.4.31	Мөргүл кеһәд чиләҗәхләнь теднә бәәсн һазр чичрәд, сүзглдг улс Әрүн Сәкүсәр дүүрв. Түүнә хөөн тедн Бурхна номиг зөргтәһәр олн улст тархав.
ACT.4.32	Христост итксн ик зунь зүркәрн, седкләрн негн болад, чини-мини гиҗ келлго җирһв. Эдн бәәсән хоорндан хувалцхав. 
ACT.4.33	Апостолмуд Исусиг әмдрҗ гисн зәңгиг цааранднь ик күчтәһәр герчлв. Теднд Бурхна цаһан седкл күртв. 
ACT.4.34	Тедн дунд түрү-зүдү улс уга билә. Яһад гихлә, гермүдән, эдл-ахуһан хулдад, мөңгән авч ирәд 
ACT.4.35	апостолмудт өгдг билә. Кергтә улст тедн эврән түгәһәд өгдг бәәсмн.
ACT.4.36	Тегәд Кипр гидг арлас Левихнә Йосипд апостолмуд Бар-Наба гидг бас нег нер өгч. Цәәлһҗ келхлә «төвкнүллһнә көвүн» бәәҗ. 
ACT.4.37	Йосип эврәннь бәәсн һазран хулдад, мөңгинь авч ирәд апостолмудт өгв.
ACT.5.1	Хананий залу Сапр гидг гергтәһән эврәннь һазран хулдҗ. 
ACT.5.2	Тер гергтәһән хоюрн негдәд, авсн мөңгнәннь нег хүвинь бийдән үлдәҗ. Наадкинь апостолмудт күргҗ өгч.
ACT.5.3	– Хананий, эрлг яһад чини зүркнд: «Әрүн Сәкүснд худл кел» гисн сана орулад оркв? Чи һазриг хулдад авсн мөңгнәс нууввч. 
ACT.5.4	Хулдхин өмн тер һазр чини билүс. Терүг хулдад авсн мөңгн бас чини. Юн учр деерәс худл келвч? Чи олн улст биш Бурхнд худл келвч, – гиҗ Пётр келв.
ACT.5.5	Пётрин келсиг соңссн Хананий унад үкҗ одв. Энүг үзсн улс сүрдәд әәлдцхәв. 
ACT.5.6	Дәкәд баахн көвүд өөрдҗ ирәд, цогцинь ораһад һарһад оршав.
ACT.5.7	Һурвн час давхла, гергнь ирнә. Залутань юн болсинь тер медҗәсмн уга бәәҗ. 
ACT.5.8	Орҗ ирхләнь Пётр терүнәс сурв:
ACT.5.8	– Тадн һазран иим үнәр хулдвт?
ACT.5.8	– Э, э, – гиҗ гергн хәрү өгв.
ACT.5.9	– Залутаһан хоорндан үгцәд, Деед Эзнә Сәкүснд худл яһад келвт? Соңсҗанч, чини залуг оршасн улс орад аашна. Тедн чамаг бас һарһх, – гиҗ Пётр терүнд келв.
ACT.5.10	Терүг соңссн Сапр унад үкв. Орҗ ирсн көвүд әмнь һарсн герг үзнә. Тедн терүг өргәд залуһиннь хаҗуд оршав. 
ACT.5.11	Теднә туск зәңг соңссн олн улс сүзгтни багинхн икәр әәҗ бәәцхәв.
ACT.5.12	Олн улс дунд апостолмуд өвәрц болн онц темдгүд күцәв. Христост иткдг улс цугтан Соломонин гидг һол сүмин һазрт цуглрдг болв. 
ACT.5.13	Талдан улс тедниг күндлдг болв чигн теднүр өөрдҗ чадад бәәв. 
ACT.5.14	Деед Эзнд итксн улс улм-улм тооһарн өсәд йовв. 
ACT.5.15	Әмтн гемтә күүһән һазаран орта-дертәһинь һарһад, йовҗ йовсн Пётрин сүүдр чигн тустха гиҗ нәәлцхәв. 
ACT.5.16	Ерусалимин хаҗудк балһсдас әмтн олар ирцхәв. Тедн гемтә болн хар сәкүстә улсан авч ирәд, гем-зовлңгаснь, шалтг-шаваснь һарһҗ эдгәв.
ACT.5.17	Ах гелң, энүнә ханьмуд (тедн цадукмудын багин гешүд бәәҗ) теднд үлү үзв. 
ACT.5.18	Тедн апостолмудыг бәрәд, улсин бәрәнд орулна. 
ACT.5.19	Болв Бурхна элч сөөһәр бәрәнә үүд секәд, апостолмудыг сулдхв.
